name,lat,lon,address
Aromateka,55.74200165,37.60327234,"Znamenka Ulitsa, 7/3, Пушкино, Moskovskaya oblast, Russia, 119019"
Parfümerie Aurel,52.60486322,11.86260375,"Breite Str. 75, Stendal"
Aus Liebe Zum Duft,49.1381556,8.586216371,"Zeiloch 9, Bruchsal"
Balduin,48.05103123,10.89396432,"Adlerstraße 15 86899 Landsberg am Lech, Germany"
Basic Crème de la Crème,49.2555133,4.0314917,"21 Rue des Élus, 51100 Reims -"
Bercalina,42.69829107,9.450425213,"2 rue Neuve Saint Roch, Bastia"
Cour des Hommes,49.117584,6.174013,"11 Rue des Clercs, 57000 Metz, France"
Eiffel,55.749283,37.607453,"Ulitsa Kuybysheva, 26, Vladikavkaz, Северная Осетия-Алания республика"
Fablab,59.31296891,18.0778694,"Bondegatan 7, Stockholm"
Giorgio,59.93428,30.335099,"18-1 A Uchitel skaya st.,St. Petersburg"
Harvey Nichols,51.501584,-0.159805,"109-125 Knightsbridge, Belgravia, London SW1X 7RJ, UK"
Hyrv Concept Store,59.43973086,24.75655431,"Rotermanni 7, Tallinn"
Identité Parfumerie,47.74769212,7.337457078,"3 rue des Bons Enfants, Muhlouse"
Impressium,52.23046019,21.02084547,Mysia 3 00-496 Varsovie
Impressium,51.75158547,19.46009643,Piotrkowska 243 90-456 Łódź
Indigo Perfumery,41.48386589,-81.771735,"12011 Detroit Ave, Lakewood, OH 44107"
Kurfürsten Parfümerie,49.48622848,8.473097957,"P7 24, Mannheim"
La Majestueuse,44.83876245,-0.5791792597,"73 rue des Remparts, Bordeaux"
Le Paravent,45.75326573,4.83094887,"35 rue Auguste Comte, Lyon"
Le Secret du Marais,40.425267,-3.69778,"Calle Hortaleza, 75 28004 Madrid"
Lukse,55.026864,82.925049,"Serebrennikovskaya Ulitsa, 31, Novosibirsk"
Omar,23.580222,58.564049,Muscat Oman
Parfumerie Brückner,48.13671696,11.57598488,Kaufingerstraße 28
Parfumerie Christophe,50.84645418,4.34843504,"Groenlaan 9, Herzele
"
Parfums Uniques,48.132303,11.576714,"Klenzestrasse 22 (at Gärtnerplatz) , 80469 Munich"
Rosamundi,44.46052332,26.10036475,"Agora Floreasca building, etaj 1 Calea Floreasca 111–113, Bucharest"
Sens Unique,48.856095,2.358783,"13 Rue du Roi de Sicile, 75004 Paris -"
Smell Stories,50.84645418,4.348445769,"Verversstraat 15, Quartier Saint-Jacques, Bruxelles"
Space240,40.741717,-73.978676,"240 East 29th st, New York"
Spitzenhaus,47.368124,8.540685,"Börsenstrasse 14, 8001 Zürich"
Swan Parfümerie,48.40384889,12.76271351,"Stadtpl. 29, 84307 Eggenfelden, Allemagne"
Zgo,37.7593493,-122.4350598,"600 Castro street, San Francisco"
La Maison de la Parfumeria,48.48845862,135.0839907,"TC Plaza, Karla Marksa 76a, Khabarovsk"
Renee Parfums,59.93957671,30.35250366,"BASKOV LANE, 5, Saint Petersburg"
Imagine,56.83882847,60.59502494,"Prospekt Lenina 25, mall Europa, Yekaterinburg 620014"
Place Shop,58.01347733,56.23727981,"PERM, SOVETSKAYA ST 28A"
